dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001100101100,781,1.5026858055606148e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001000001010,32883,0.000632686521693338
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001100011010,64731,0.0012454590893693233
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001010011000,5541,0.00010661180600014553
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100001000010010,6865,0.00013208627471413087
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001100011100,28723,0.0005526458949182783
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010111000,7182,0.00013818552439867266
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100001000011000,3274,6.299351251479453e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100001000110010,2577,4.9582859422915545e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001100010000,1013,1.949066224113832e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100000100111010,2101,4.042436462846161e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001000111010,56478,0.0010866669516831292
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000100001010010110,5557,0.000106919654564665
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010101010010000,495,9.524064964820797e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000101000010100,7281,0.00014009033739163681
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111010110000,1991,3.830790574739032e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001110011000,679,1.306432345679459e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001000101010,9880,0.00019009648859076662
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100000100110010,2350,4.521525791379571e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101100011010,158,3.0400045746296686e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011000111000,10032,0.0001930210499537015
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001000000010,1505,2.8957005600111718e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111010000100,10478,0.00020160232868968146
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011010110010,2716,5.225729382717836e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010110010010,9970,0.0001918281367661886
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000110010100010,1075,2.0683575428651226e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011110010000,543,1.0447610658379178e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011110001000,54695,0.001052361077274492
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000100100110000,16267,0.0003129857874398786
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011010000110,4750,9.139254259171473e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000110010001110,252,4.848614891181497e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011010000010,8238,0.00015850352965695704
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000100100000010,5827,0.00011211459909093088
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000100100110010,5718,0.00011001738074514207
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010000100100010,4891,9.410545806654247e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000110110101010,167,3.213169392171865e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000100100100100,324,6.233933431519067e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000110100101010,907,1.7451165501196897e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000100010000110,3087,5.939553241697334e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010010011010,16377,0.0003151022463209499
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010000100100100,1034,1.989471348207011e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001100001010,134,2.5782317278504784e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001100110010,1494,2.8745359712004588e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000100100010010,566,1.0890142969875902e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010000110000100,703,1.3526096303573779e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001010001000,212,4.078993479882846e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100011110010100,126,2.4243074455907483e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001000100100,5399,0.00010387964999003533
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001010100100,1859,3.5768155090104774e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000110100010010,1081,2.0799018640346023e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111010010000,2471,4.754336268297412e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011000011000,23128,0.0004449951000128796
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001000011010,890,1.712407640139497e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000110010010000,3246,6.245477752688547e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001000010100,6076,0.00011690549237626498
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011000011100,19246,0.0003703033420463456
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011110001100,24556,0.0004724705843962414
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000110110100,12280,0.00023627377326868563
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000110011110,183639,0.003533312658736821
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010111100011010,862,1.6585341413485914e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000111100011000,828,1.5931163213882063e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001100101000,24868,0.0004784736314043709
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000110111100,90911,0.0017491763030642899
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011100111000,9225,0.00017749393798075123
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000000011110,6460922,0.12431159769826246
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011100100100,194842,0.0037488643755062907
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011100001100,117212,0.002255221621528435
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100011100001000,2473,4.758184375353905e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011010011100,3888,7.480720117822881e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001000101100,4494,8.646696555940337e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000001110011100,22599,0.00043481685684845496
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000010111100,431489,0.008302079328496083
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000001110011110,17657,0.00033973013148250674
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000110011100,68264,0.0013134359005222767
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010110110100,67925,0.0013069133590615206
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001110011100,7083,0.0001362807114057085
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011110100100,113585,0.0021854362000589297
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000110010110,15814,0.00030426982495692143
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011000101100,26132,0.0005027936680014083
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001100001100,4613,8.875658925801685e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011110101100,39958,0.0007688133088167867
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000110011110,18794,0.00036160662009867086
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001110011110,4219,8.117581835672514e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000110011010,16215,0.0003119852796051904
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011110111000,4574,8.800620838200066e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010011110,7391,0.00014220679627270812
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011110101100,2588,4.979450531102268e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011100101000,8254,0.00015881137822147648
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011100101100,37446,0.0007204810841872315
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011110101100,5398,0.00010386040945475286
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010011010,5937,0.00011423105797200217
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100011100110000,2027,3.9000565017559106e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011000110000,5242,0.00010085888595068813
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011110000100,6290,0.00012102296692671276
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011010101100,5341,0.00010276369894365228
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011100101100,7944,0.00015284681228391195
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001110101100,1749,3.3651696209033485e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010010110,16702,0.00032135542028775144
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010010111000,41634,0.0008010604459502002
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000000111110,905244,0.017417379121240886
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011110011000,2880,5.5412741613502824e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011000110110110000,109,2.0972183457888223e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011000110000,55,1.058229440535644e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010010110010010,1186,2.2819274845004983e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010010110011100,8646,0.00016635366805220326
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100000100110100,191,3.6749422389510552e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001010001010,2093,4.027044034620188e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000101000111000,5368,0.00010328319339627887
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010100011110,88433,0.0017014982566343386
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011000010010,2284,4.394538258515293e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010010100110010,11356,0.00021849551866768682
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011000101110,4558,8.76983598174812e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010110110010,13072,0.00025151227721239894
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000010111010,268450,0.005165121696578067
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010010111100,65747,0.001265007473216309
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011100000110,38083,0.0007327373051621625
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010010110111000,3676,7.072820769834597e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010010110110000,1012,1.9471421705855854e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010000110110000,3255,6.262794234442766e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111000001010,4198,8.077176711579335e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110100010100,41742,0.0008031384237607065
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010100010110,127473,0.002452648754061821
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011000110010110000,1050,2.020256204658957e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011010001010,876,1.6854708907440442e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010110110,2646,5.091045635740572e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000100110110000,3278,6.307047465592439e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110110110110,4362,8.392721490211781e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010010110010100,14516,0.0002792956101602802
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110100110100,5026,9.670293032967541e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011000110100,545,1.0486091728944111e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010010111010,10342,0.00019898561589126604
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010010110110100,7160,0.00013776223262245842
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111000101010,2808,5.402742307316525e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010110111100,22322,0.0004294872285752118
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010010100111000,4732,9.104621295663034e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001000110110,16539,0.00031821921303670943
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110100011010,19333,0.00037197726861592015
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110100110010,16913,0.0003254151732323518
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000110110110,78964,0.0015193096280446657
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110100111000,8037,0.0001546361820651813
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000011100100110,18301,0.000352121036204415
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000110111000,15814,0.00030426982495692143
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000110100110000,2076,3.9943351246399954e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010010100110000,4371,8.410037971966001e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000110100010000,5812,0.00011182599106169389
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000110100111000,1194,2.297319912726471e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000110100011000,2702,5.198792633322383e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111000001100,1849,3.557574973728011e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111000001100,3264,6.280110716196986e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010000110111000,1904,3.6633979177815754e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111000100100,5644,0.00010859358113423956
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000110110010000,857,1.6489138737073585e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011000001010,7595,0.00014613186547033123
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010010110010000,1687,3.2458783021520575e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111000001010,1924,3.701878988346508e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010100110110000,452,8.69672194767475e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010111100,4023,7.740467344136175e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010100111100,73739,0.0014187778311937794
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010110110110,16058,0.00030896451556584317
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010110011100,27503,0.0005291724418736694
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000010111110,275434,0.005299497594990811
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010010011110,47819,0.000920063156672254
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000000110111110,61951,0.001191970401284067
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001110101110,323,6.214692896236601e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010000111110,121746,0.002342458208499137
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000001110111110,5363,0.00010318699071986653
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010111110,1901,3.6576257571968355e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011110101000,1754,3.3747898885445814e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110110010110,5601,0.0001077662381170935
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010011100011000,13323,0.00025634165156829795
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000100110100,24524,0.0004718548872672025
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000100110110,6555,0.0001261217087765663
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011010101000,2323,4.469576346116912e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011010001100,9919,0.0001908468694667828
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001010011100,25656,0.0004936351732069543
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011010001100,3085,5.935705134640841e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111010100110,6139,0.00011811764609906036
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001110110000,1458,2.8052700441835804e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110110010100,5624,0.00010820877042859023
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011000001110,5154,9.916571884583109e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011010001000,4494,8.646696555940337e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001110101100,759,1.460356627939189e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001010001100,3386,6.514845246643074e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010001100011110,9132,0.00017570456819948187
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001010101100,1089,2.0952942922605754e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011010101100,5881,0.00011315358799618406
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001100101100,1949,3.7499803265526734e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011000101100,3829,7.36720095965633e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111000101000,2050,3.944309732905583e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000010010111100,11582,0.0002228438796415242
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010100110110,42357,0.0008149713529594232
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011000101110,604,1.162128331060962e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111010001100,813,1.5642555184645066e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010010100111010,12522,0.00024092998280704248
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000110100110110,7191,0.00013835868921621485
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010101010001010,261,5.0217797087236935e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000000010110010110,10968,0.00021103019097808991
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011000101110,2092,4.025119981091941e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000010000110110110,3224,6.203148575067122e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001000101110,818,1.57387578610574e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111010001100,444,8.542797665415018e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010100110010000,1063,2.045268900526163e-05
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011100001100,2891,5.562438750160995e-05
