dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011000110010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000110001110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100011110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100100000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110110110101110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010111110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100001010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011000110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100000100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010101100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110101010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110100000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010001100010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011100111010111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111100001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100110100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010011100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010010110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010101010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010000110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100111010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100101110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100011010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010110110100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100100110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010111010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111100111010100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001110011110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100101010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111110011110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011100111010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100001010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100010100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000101010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100001000010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010010110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010001000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010101000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011110011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000010110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000010010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010110111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010000110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001110011110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000101010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010110101110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110111110111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010001100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110111110111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100110010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000010110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110010010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100001000011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111100011110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011110111100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111110011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010111010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110111110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111110011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111110101110100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010111000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010101000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110110001110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011000111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101110101110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010110010100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110110110111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010100101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100000110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000000010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011000110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100111100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010100110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010111110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010010010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000010000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011000001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010010110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010100110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110001110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010101000011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010111100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110101110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100011010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100011100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010010110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100111110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010000110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010010010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000101010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110010110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100111110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110100111110,0,0.0,ESA
