dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110111110111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010001100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011110110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111010001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100011110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100011100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011100111010111110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011110110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010010100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010101110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010001100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110101110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100101100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010011110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011000010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100001110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100011010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100100110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100001010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010000110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010011100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100001000111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010010110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010101010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100111010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100111100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110111110111110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010111010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010011110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001110111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110101110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110110111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010100110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010111110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100001110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110010110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110111110111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010111110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010111110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010101010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010101110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001110001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010101110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110110101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000010010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110110110101110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110100100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110010100111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011110011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000000110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100100110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001110001100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010111000010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110111110110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011110111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010101110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000010010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100001100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110111110111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010010110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010010110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011100111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010100110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000010000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001000000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000100100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011010001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011000010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010000110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010011100010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010010110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010010110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011100111010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110000110011110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001110111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011100000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110010110000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010000110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010010110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111100110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110011110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100011100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011100110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110001110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000111010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010010110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010101010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000101000010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001110011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100001100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100011100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100101010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110110110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110100011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110100011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100011010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100100110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100101010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010100110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010010110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011100111110011110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010101100010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000110001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000010010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100000110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100101010011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010000110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010001010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111000011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010010110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010010001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110010110001110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110111110111110110010,0,0.0,ESA
