dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011110110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110101110011010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010111010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110000110111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100001110011110,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100001100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110010100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011110110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010111100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001010001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010101010010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010101100001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000000010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011110111100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010111010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010111010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010100110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011110110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010111010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110001100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110111100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000111000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110010100111110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011110100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111000111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010011010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010011100111110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010111100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101110011110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010101110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010001100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011010001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100111110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100101010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101000001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110000110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100100000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111100011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111100011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011100111010111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110110011110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000111100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010010110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110000110001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100000100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100000110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010001010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111000001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011000011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100011010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111010111010011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100101000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100011010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100011110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110010110101100010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110110110111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110110101110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100110000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010111100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010111000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110000110001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010111100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110001110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100011110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010110110110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010010110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010101000110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010000110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010101000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000101010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010010110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001110011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010101010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110101000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111100111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010101100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011100001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111000000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100011110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110111110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110110101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010101010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101010001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010010110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011110110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110011110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001110001100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010010110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110110110101110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010000100100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011100111010011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110110100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110011100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100001000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010110010100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110100001110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100101010110110,0,0.0,ESA
